,user_id,event_name,event_time,event_value
607,7404,scroll,2025-01-11 15:41:42,
608,7404,scroll,2025-01-12 15:41:42,
609,7404,scroll,2025-01-11 15:41:42,
610,7251,session_start,2025-01-09 20:06:37,
611,7251,session_start,2025-01-09 20:06:37,
612,7251,scroll,2025-01-10 20:06:37,
613,7251,scroll,2025-01-09 20:06:37,
614,7251,scroll,2025-01-09 20:06:37,
615,7251,scroll,2025-01-09 20:06:37,
616,7251,scroll,2025-01-09 20:06:37,
617,7251,scroll,2025-01-10 20:06:37,
618,2985,session_start,2025-01-07 21:04:33,
619,2985,session_start,2025-01-07 21:04:33,
620,2985,session_start,2025-01-06 21:04:33,
621,2985,session_start,2025-01-07 21:04:33,
622,6007,session_start,2025-01-06 23:12:46,
623,6007,session_start,2025-01-06 23:12:46,
624,6007,scroll,2025-01-06 23:12:46,
625,3754,session_start,2025-01-06 11:50:12,
626,3754,session_start,2025-01-05 11:50:12,
627,3754,scroll,2025-01-06 11:50:12,
628,3754,scroll,2025-01-06 11:50:12,
629,3754,scroll,2025-01-06 11:50:12,
630,3754,scroll,2025-01-05 11:50:12,
631,4636,session_start,2025-01-13 02:12:44,
632,4636,scroll,2025-01-13 02:12:44,
633,3354,session_start,2025-01-12 04:45:42,
634,3354,purchase,2025-01-17 04:45:42,12.0707204641549
635,3354,scroll,2025-01-11 04:45:42,
636,3354,scroll,2025-01-12 04:45:42,
637,3354,scroll,2025-01-12 04:45:42,
638,6446,session_start,2025-01-14 03:57:24,
639,6446,session_start,2025-01-13 03:57:24,
640,6446,session_start,2025-01-14 03:57:24,
641,6446,session_start,2025-01-14 03:57:24,
642,6446,scroll,2025-01-13 03:57:24,
643,6446,scroll,2025-01-13 03:57:24,
644,6446,scroll,2025-01-14 03:57:24,
645,6471,session_start,2025-01-02 07:25:15,
646,6471,scroll,2025-01-03 07:25:15,
647,6471,scroll,2025-01-02 07:25:15,
648,1229,session_start,2025-01-04 17:15:19,
649,1229,scroll,2025-01-04 17:15:19,
650,1229,scroll,2025-01-03 17:15:19,
651,1229,scroll,2025-01-03 17:15:19,
652,2883,session_start,2025-01-03 00:08:54,
653,2883,session_start,2025-01-03 00:08:54,
654,2883,scroll,2025-01-03 00:08:54,
655,2883,scroll,2025-01-03 00:08:54,
656,2883,scroll,2025-01-03 00:08:54,
657,2732,session_start,2025-01-03 10:10:45,
658,2732,session_start,2025-01-04 10:10:45,
659,2732,session_start,2025-01-03 10:10:45,
660,2732,session_start,2025-01-03 10:10:45,
661,2732,session_start,2025-01-03 10:10:45,
662,2732,scroll,2025-01-03 10:10:45,
663,2732,scroll,2025-01-03 10:10:45,
664,2732,scroll,2025-01-03 10:10:45,
665,7299,session_start,2025-01-08 04:39:13,
666,7299,purchase,2025-01-11 04:39:13,32.94939700398296
667,7299,scroll,2025-01-08 04:39:13,
668,7299,scroll,2025-01-08 04:39:13,
669,5764,session_start,2025-01-05 09:07:58,
670,5764,purchase,2025-01-04 09:07:58,13.959395370692267
671,5764,scroll,2025-01-05 09:07:58,
672,2084,session_start,2025-01-03 04:06:03,
673,2084,session_start,2025-01-03 04:06:03,
674,2084,scroll,2025-01-03 04:06:03,
675,2084,scroll,2025-01-03 04:06:03,
676,1089,scroll,2025-01-03 20:50:01,
677,1089,scroll,2025-01-03 20:50:01,
678,1089,scroll,2025-01-03 20:50:01,
679,185,session_start,2025-01-14 21:07:31,
680,185,session_start,2025-01-14 21:07:31,
681,185,scroll,2025-01-14 21:07:31,
682,185,scroll,2025-01-15 21:07:31,
683,185,scroll,2025-01-15 21:07:31,
684,185,scroll,2025-01-14 21:07:31,
685,1517,session_start,2025-01-05 01:28:40,
686,1517,session_start,2025-01-05 01:28:40,
687,1517,session_start,2025-01-05 01:28:40,
688,1517,session_start,2025-01-04 01:28:40,
689,1517,session_start,2025-01-05 01:28:40,
690,1517,scroll,2025-01-05 01:28:40,
691,1517,scroll,2025-01-05 01:28:40,
692,1517,scroll,2025-01-05 01:28:40,
693,5972,session_start,2025-01-09 19:49:48,
694,5972,session_start,2025-01-09 19:49:48,
695,5972,session_start,2025-01-08 19:49:48,
696,5972,scroll,2025-01-08 19:49:48,
697,5972,scroll,2025-01-09 19:49:48,
698,5972,scroll,2025-01-08 19:49:48,
699,5972,scroll,2025-01-09 19:49:48,
700,5972,scroll,2025-01-09 19:49:48,
701,5972,scroll,2025-01-08 19:49:48,
702,820,session_start,2025-01-05 21:17:46,
703,820,scroll,2025-01-05 21:17:46,
704,820,scroll,2025-01-05 21:17:46,
705,820,scroll,2025-01-06 21:17:46,
706,820,scroll,2025-01-05 21:17:46,
707,820,scroll,2025-01-05 21:17:46,
708,5997,session_start,2025-01-12 07:10:40,
709,5997,scroll,2025-01-13 07:10:40,
710,5997,scroll,2025-01-13 07:10:40,
711,5997,scroll,2025-01-13 07:10:40,
712,5997,scroll,2025-01-12 07:10:40,
713,5997,scroll,2025-01-13 07:10:40,
714,2464,scroll,2025-01-02 16:18:00,
715,2464,scroll,2025-01-02 16:18:00,
716,2464,scroll,2025-01-03 16:18:00,
717,2464,scroll,2025-01-02 16:18:00,
718,143,session_start,2025-01-02 04:22:59,
719,143,session_start,2025-01-02 04:22:59,
720,143,session_start,2025-01-02 04:22:59,
721,143,session_start,2025-01-02 04:22:59,
722,143,scroll,2025-01-02 04:22:59,
723,143,scroll,2025-01-02 04:22:59,
724,5931,session_start,2025-01-07 03:37:49,
725,5931,session_start,2025-01-06 03:37:49,
726,5931,session_start,2025-01-06 03:37:49,
727,5931,scroll,2025-01-06 03:37:49,
728,2179,scroll,2025-01-03 19:23:10,
729,2179,scroll,2025-01-04 19:23:10,
730,2179,scroll,2025-01-03 19:23:10,
731,6063,session_start,2025-01-08 04:47:35,
732,6063,session_start,2025-01-09 04:47:35,
733,6063,session_start,2025-01-09 04:47:35,
734,6063,session_start,2025-01-08 04:47:35,
735,6063,session_start,2025-01-08 04:47:35,
736,6063,scroll,2025-01-08 04:47:35,
737,4985,session_start,2025-01-05 22:36:54,
738,4985,scroll,2025-01-04 22:36:54,
739,4985,scroll,2025-01-04 22:36:54,
740,4985,scroll,2025-01-04 22:36:54,
741,4985,scroll,2025-01-04 22:36:54,
742,1903,session_start,2025-01-02 13:52:34,
743,1903,purchase,2025-01-04 13:52:34,22.23731173875278
744,2831,session_start,2025-01-14 09:45:17,
745,2831,session_start,2025-01-13 09:45:17,
746,2831,scroll,2025-01-13 09:45:17,
747,39,session_start,2025-01-13 15:21:08,
748,39,session_start,2025-01-13 15:21:08,
749,39,session_start,2025-01-13 15:21:08,
750,39,scroll,2025-01-14 15:21:08,
751,2081,scroll,2025-01-12 06:42:22,
752,7945,session_start,2025-01-09 22:34:50,
753,7945,session_start,2025-01-09 22:34:50,
754,7945,session_start,2025-01-09 22:34:50,
755,7945,session_start,2025-01-09 22:34:50,
756,7945,session_start,2025-01-09 22:34:50,
757,7945,session_start,2025-01-08 22:34:50,
758,7945,session_start,2025-01-08 22:34:50,
759,7945,purchase,2025-01-08 22:34:50,28.3678234107121
760,7945,scroll,2025-01-09 22:34:50,
761,7945,scroll,2025-01-08 22:34:50,
762,7945,scroll,2025-01-08 22:34:50,
763,7945,scroll,2025-01-09 22:34:50,
764,3313,session_start,2025-01-04 08:47:15,
765,3313,session_start,2025-01-05 08:47:15,
766,3313,purchase,2025-01-05 08:47:15,29.03857442807338
767,3313,scroll,2025-01-05 08:47:15,
768,3313,scroll,2025-01-05 08:47:15,
769,3313,scroll,2025-01-05 08:47:15,
770,3313,scroll,2025-01-04 08:47:15,
771,6529,session_start,2025-01-07 23:23:01,
772,6529,scroll,2025-01-07 23:23:01,
773,6529,scroll,2025-01-07 23:23:01,
774,6529,scroll,2025-01-08 23:23:01,
775,645,session_start,2025-01-15 20:15:05,
776,645,session_start,2025-01-15 20:15:05,
777,645,session_start,2025-01-15 20:15:05,
778,645,scroll,2025-01-14 20:15:05,
779,645,scroll,2025-01-15 20:15:05,
780,645,scroll,2025-01-14 20:15:05,
781,645,scroll,2025-01-15 20:15:05,
782,645,scroll,2025-01-14 20:15:05,
783,645,scroll,2025-01-14 20:15:05,
784,645,scroll,2025-01-14 20:15:05,
785,645,scroll,2025-01-15 20:15:05,
786,4190,scroll,2025-01-12 21:25:05,
787,4190,scroll,2025-01-12 21:25:05,
788,4190,scroll,2025-01-12 21:25:05,
789,4190,scroll,2025-01-11 21:25:05,
790,4190,scroll,2025-01-12 21:25:05,
791,3177,scroll,2025-01-02 20:26:12,
792,3177,scroll,2025-01-03 20:26:12,
793,3177,scroll,2025-01-02 20:26:12,
794,3177,scroll,2025-01-03 20:26:12,
795,6878,session_start,2025-01-06 17:52:44,
796,4090,scroll,2025-01-11 10:48:27,
797,4090,scroll,2025-01-11 10:48:27,
798,4090,scroll,2025-01-10 10:48:27,
799,4090,scroll,2025-01-10 10:48:27,
800,4558,session_start,2025-01-08 16:58:32,
801,4558,session_start,2025-01-08 16:58:32,
802,4558,session_start,2025-01-08 16:58:32,
803,4558,session_start,2025-01-07 16:58:32,
804,4558,scroll,2025-01-07 16:58:32,
805,4558,scroll,2025-01-08 16:58:32,
806,4558,scroll,2025-01-07 16:58:32,
807,4558,scroll,2025-01-07 16:58:32,
808,4285,session_start,2025-01-14 10:48:48,
809,4285,session_start,2025-01-14 10:48:48,
810,4285,session_start,2025-01-13 10:48:48,
811,4285,scroll,2025-01-14 10:48:48,
812,4285,scroll,2025-01-14 10:48:48,
813,5271,session_start,2025-01-10 08:51:48,
814,5271,session_start,2025-01-10 08:51:48,
815,5271,scroll,2025-01-11 08:51:48,
816,707,session_start,2025-01-04 02:55:58,
817,707,scroll,2025-01-05 02:55:58,
818,707,scroll,2025-01-05 02:55:58,
819,707,scroll,2025-01-04 02:55:58,
820,6748,session_start,2025-01-08 15:10:37,
821,6748,session_start,2025-01-08 15:10:37,
822,6748,session_start,2025-01-09 15:10:37,
823,6748,scroll,2025-01-08 15:10:37,
824,6748,scroll,2025-01-09 15:10:37,
825,1607,session_start,2025-01-07 21:38:48,
826,1607,scroll,2025-01-07 21:38:48,
827,1607,scroll,2025-01-07 21:38:48,
828,1607,scroll,2025-01-07 21:38:48,
829,2852,session_start,2025-01-07 10:28:24,
830,2852,session_start,2025-01-07 10:28:24,
831,2852,session_start,2025-01-08 10:28:24,
832,2852,scroll,2025-01-07 10:28:24,
833,2852,scroll,2025-01-08 10:28:24,
834,4553,session_start,2025-01-14 01:39:31,
835,4553,session_start,2025-01-15 01:39:31,
836,4553,scroll,2025-01-14 01:39:31,
837,4553,scroll,2025-01-14 01:39:31,
838,4553,scroll,2025-01-15 01:39:31,
839,4553,scroll,2025-01-14 01:39:31,
840,7797,session_start,2025-01-04 11:21:56,
841,7797,session_start,2025-01-04 11:21:56,
842,7797,session_start,2025-01-04 11:21:56,
843,7797,scroll,2025-01-04 11:21:56,
844,7797,scroll,2025-01-05 11:21:56,
845,7757,session_start,2025-01-09 08:43:09,
846,7757,session_start,2025-01-09 08:43:09,
847,7757,session_start,2025-01-09 08:43:09,
848,7757,scroll,2025-01-08 08:43:09,
849,6183,session_start,2025-01-04 22:18:30,
850,6183,session_start,2025-01-05 22:18:30,
851,4714,session_start,2025-01-12 05:08:25,
852,4714,scroll,2025-01-12 05:08:25,
853,7617,session_start,2025-01-03 12:03:10,
854,7617,session_start,2025-01-03 12:03:10,
855,7617,scroll,2025-01-03 12:03:10,
856,7617,scroll,2025-01-03 12:03:10,
857,7617,scroll,2025-01-04 12:03:10,
858,7617,scroll,2025-01-04 12:03:10,
859,7617,scroll,2025-01-04 12:03:10,
860,7617,scroll,2025-01-03 12:03:10,
861,4220,session_start,2025-01-05 13:50:10,
862,4220,scroll,2025-01-05 13:50:10,
863,4220,scroll,2025-01-06 13:50:10,
864,4220,scroll,2025-01-05 13:50:10,
865,4220,scroll,2025-01-05 13:50:10,
866,4220,scroll,2025-01-06 13:50:10,
867,491,session_start,2025-01-02 05:32:21,
868,491,session_start,2025-01-01 05:32:21,
869,491,session_start,2025-01-01 05:32:21,
870,491,scroll,2025-01-02 05:32:21,
871,6099,session_start,2025-01-07 16:42:37,
872,6099,session_start,2025-01-07 16:42:37,
873,6099,session_start,2025-01-06 16:42:37,
874,6099,scroll,2025-01-07 16:42:37,
875,6099,scroll,2025-01-06 16:42:37,
876,428,session_start,2025-01-06 07:42:12,
877,428,session_start,2025-01-05 07:42:12,
878,428,scroll,2025-01-05 07:42:12,
879,428,scroll,2025-01-06 07:42:12,
880,428,scroll,2025-01-06 07:42:12,
881,6875,session_start,2025-01-02 04:01:32,
882,6875,session_start,2025-01-03 04:01:32,
883,6875,session_start,2025-01-02 04:01:32,
884,6875,session_start,2025-01-02 04:01:32,
885,6875,purchase,2025-01-08 04:01:32,20.4640962391912
886,6875,scroll,2025-01-03 04:01:32,
887,7229,session_start,2025-01-10 15:29:11,
888,7229,scroll,2025-01-11 15:29:11,
889,7137,scroll,2025-01-10 07:13:15,
890,7137,scroll,2025-01-09 07:13:15,
891,7137,scroll,2025-01-10 07:13:15,
892,7137,scroll,2025-01-09 07:13:15,
893,7137,scroll,2025-01-09 07:13:15,
894,5900,session_start,2025-01-12 21:41:12,
895,5900,scroll,2025-01-11 21:41:12,
896,5900,scroll,2025-01-11 21:41:12,
897,5900,scroll,2025-01-11 21:41:12,
898,5900,scroll,2025-01-11 21:41:12,
899,2200,session_start,2025-01-07 15:28:04,
900,2200,session_start,2025-01-06 15:28:04,
901,2200,session_start,2025-01-06 15:28:04,
902,2200,scroll,2025-01-06 15:28:04,
903,2200,scroll,2025-01-07 15:28:04,
904,2200,scroll,2025-01-07 15:28:04,
905,7696,session_start,2025-01-09 23:46:17,
906,7696,session_start,2025-01-08 23:46:17,
907,7696,scroll,2025-01-08 23:46:17,
908,3077,session_start,2025-01-09 08:16:12,
909,3077,session_start,2025-01-09 08:16:12,
910,3077,scroll,2025-01-09 08:16:12,
911,6120,session_start,2025-01-01 22:07:55,
912,6120,scroll,2025-01-01 22:07:55,
913,1675,session_start,2025-01-03 03:54:48,
914,1675,session_start,2025-01-03 03:54:48,
915,1675,scroll,2025-01-02 03:54:48,
916,1675,scroll,2025-01-02 03:54:48,
917,1675,scroll,2025-01-03 03:54:48,
918,1675,scroll,2025-01-03 03:54:48,
919,6436,session_start,2025-01-14 13:25:28,
920,6436,scroll,2025-01-15 13:25:28,
921,6436,scroll,2025-01-15 13:25:28,
922,6436,scroll,2025-01-15 13:25:28,
923,2977,session_start,2025-01-14 12:25:23,
924,2977,scroll,2025-01-15 12:25:23,
925,2977,scroll,2025-01-14 12:25:23,
926,2977,scroll,2025-01-14 12:25:23,
927,2977,scroll,2025-01-15 12:25:23,
928,2977,scroll,2025-01-14 12:25:23,
929,606,session_start,2025-01-12 20:21:21,
930,606,session_start,2025-01-13 20:21:21,
931,606,session_start,2025-01-13 20:21:21,
932,606,session_start,2025-01-13 20:21:21,
933,606,scroll,2025-01-12 20:21:21,
934,3455,session_start,2025-01-14 17:16:12,
935,3455,session_start,2025-01-15 17:16:12,
936,3455,scroll,2025-01-15 17:16:12,
937,3832,scroll,2025-01-06 16:04:40,
938,3832,scroll,2025-01-05 16:04:40,
939,3832,scroll,2025-01-06 16:04:40,
940,3832,scroll,2025-01-05 16:04:40,
941,3832,scroll,2025-01-06 16:04:40,
942,3832,scroll,2025-01-06 16:04:40,
943,6738,session_start,2025-01-07 10:21:34,
944,6738,scroll,2025-01-07 10:21:34,
945,6738,scroll,2025-01-08 10:21:34,
946,6738,scroll,2025-01-07 10:21:34,
947,7199,session_start,2025-01-03 18:05:15,
948,7199,session_start,2025-01-02 18:05:15,
949,7199,session_start,2025-01-03 18:05:15,
950,7199,scroll,2025-01-02 18:05:15,
951,7199,scroll,2025-01-02 18:05:15,
952,7199,scroll,2025-01-03 18:05:15,
953,7199,scroll,2025-01-02 18:05:15,
954,1908,session_start,2025-01-02 18:41:44,
955,1908,session_start,2025-01-03 18:41:44,
956,1908,session_start,2025-01-02 18:41:44,
957,1908,scroll,2025-01-03 18:41:44,
958,7826,scroll,2025-01-07 07:28:16,
959,7826,scroll,2025-01-06 07:28:16,
960,7826,scroll,2025-01-07 07:28:16,
961,547,session_start,2025-01-06 07:10:18,
962,547,session_start,2025-01-05 07:10:18,
963,547,session_start,2025-01-06 07:10:18,
964,547,scroll,2025-01-05 07:10:18,
965,547,scroll,2025-01-06 07:10:18,
966,547,scroll,2025-01-06 07:10:18,
967,862,session_start,2025-01-12 22:15:43,
968,862,session_start,2025-01-12 22:15:43,
969,862,session_start,2025-01-13 22:15:43,
970,862,session_start,2025-01-12 22:15:43,
971,862,session_start,2025-01-13 22:15:43,
972,862,scroll,2025-01-12 22:15:43,
973,862,scroll,2025-01-13 22:15:43,
974,92,session_start,2025-01-04 19:45:59,
975,92,session_start,2025-01-03 19:45:59,
976,92,session_start,2025-01-04 19:45:59,
977,92,session_start,2025-01-04 19:45:59,
978,92,session_start,2025-01-04 19:45:59,
979,92,session_start,2025-01-04 19:45:59,
980,92,purchase,2025-01-12 19:45:59,33.544369177614655
981,92,scroll,2025-01-03 19:45:59,
982,92,scroll,2025-01-03 19:45:59,
983,92,scroll,2025-01-03 19:45:59,
984,92,scroll,2025-01-03 19:45:59,
985,7900,scroll,2025-01-08 12:03:55,
986,7900,scroll,2025-01-07 12:03:55,
987,7900,scroll,2025-01-08 12:03:55,
988,6313,session_start,2025-01-02 04:18:07,
989,6313,session_start,2025-01-01 04:18:07,
990,6313,session_start,2025-01-02 04:18:07,
991,6313,scroll,2025-01-02 04:18:07,
992,6313,scroll,2025-01-02 04:18:07,
993,6313,scroll,2025-01-02 04:18:07,
994,6313,scroll,2025-01-01 04:18:07,
995,2943,session_start,2025-01-03 07:02:27,
996,2943,session_start,2025-01-03 07:02:27,
997,2943,session_start,2025-01-03 07:02:27,
998,2943,purchase,2025-01-07 07:02:27,21.163001564221137
999,2943,scroll,2025-01-02 07:02:27,
1000,1300,session_start,2025-01-04 06:45:33,
1001,1300,session_start,2025-01-04 06:45:33,
1002,1300,scroll,2025-01-04 06:45:33,
1003,1300,scroll,2025-01-05 06:45:33,
1004,2302,session_start,2025-01-10 17:36:37,
1005,2302,session_start,2025-01-11 17:36:37,
1006,2302,purchase,2025-01-18 17:36:37,26.796504101239897
1007,2302,scroll,2025-01-11 17:36:37,
1008,2302,scroll,2025-01-11 17:36:37,
1009,2302,scroll,2025-01-10 17:36:37,
1010,2302,scroll,2025-01-10 17:36:37,
1011,6770,session_start,2025-01-04 11:33:40,
1012,6770,session_start,2025-01-04 11:33:40,
1013,6770,scroll,2025-01-03 11:33:40,
1014,6770,scroll,2025-01-04 11:33:40,
1015,6770,scroll,2025-01-04 11:33:40,
1016,6770,scroll,2025-01-04 11:33:40,
1017,961,session_start,2025-01-13 07:26:20,
1018,6689,session_start,2025-01-03 06:26:34,
1019,6689,scroll,2025-01-02 06:26:34,
1020,6689,scroll,2025-01-03 06:26:34,
1021,7116,session_start,2025-01-09 15:19:56,
1022,7116,session_start,2025-01-10 15:19:56,
1023,7116,scroll,2025-01-10 15:19:56,
1024,7116,scroll,2025-01-10 15:19:56,
1025,7116,scroll,2025-01-09 15:19:56,
1026,3208,session_start,2025-01-02 06:58:00,
1027,3208,scroll,2025-01-02 06:58:00,
1028,3208,scroll,2025-01-02 06:58:00,
1029,3322,session_start,2025-01-14 17:09:16,
1030,3322,session_start,2025-01-15 17:09:16,
1031,3322,session_start,2025-01-14 17:09:16,
1032,3322,scroll,2025-01-14 17:09:16,
1033,5198,session_start,2025-01-10 19:34:26,
1034,5198,session_start,2025-01-11 19:34:26,
1035,5198,scroll,2025-01-10 19:34:26,
1036,5198,scroll,2025-01-11 19:34:26,
1037,5198,scroll,2025-01-10 19:34:26,
1038,5911,session_start,2025-01-13 19:36:36,
1039,5911,scroll,2025-01-13 19:36:36,
1040,5911,scroll,2025-01-13 19:36:36,
1041,5911,scroll,2025-01-13 19:36:36,
1042,5911,scroll,2025-01-12 19:36:36,
1043,5911,scroll,2025-01-12 19:36:36,
1044,465,session_start,2025-01-07 14:55:49,
1045,465,session_start,2025-01-06 14:55:49,
1046,465,purchase,2025-01-12 14:55:49,17.501315826792055
1047,465,scroll,2025-01-07 14:55:49,
1048,465,scroll,2025-01-07 14:55:49,
1049,465,scroll,2025-01-07 14:55:49,
1050,1611,session_start,2025-01-02 05:47:26,
1051,1611,scroll,2025-01-02 05:47:26,
1052,1611,scroll,2025-01-03 05:47:26,
1053,3088,session_start,2025-01-02 06:41:04,
1054,3088,session_start,2025-01-03 06:41:04,
1055,3088,scroll,2025-01-03 06:41:04,
1056,3088,scroll,2025-01-03 06:41:04,
1057,3088,scroll,2025-01-02 06:41:04,
1058,458,session_start,2025-01-03 05:58:48,
1059,458,session_start,2025-01-02 05:58:48,
1060,458,scroll,2025-01-02 05:58:48,
1061,458,scroll,2025-01-02 05:58:48,
1062,458,scroll,2025-01-02 05:58:48,
1063,458,scroll,2025-01-02 05:58:48,
1064,458,scroll,2025-01-03 05:58:48,
1065,5055,session_start,2025-01-06 10:23:27,
1066,5055,scroll,2025-01-07 10:23:27,
1067,5055,scroll,2025-01-07 10:23:27,
1068,5055,scroll,2025-01-07 10:23:27,
1069,6362,session_start,2025-01-02 01:10:45,
1070,6362,session_start,2025-01-03 01:10:45,
1071,6362,scroll,2025-01-03 01:10:45,
1072,6362,scroll,2025-01-03 01:10:45,
1073,2914,session_start,2025-01-04 22:49:29,
1074,2914,session_start,2025-01-04 22:49:29,
1075,2914,session_start,2025-01-04 22:49:29,
1076,2914,scroll,2025-01-04 22:49:29,
1077,2914,scroll,2025-01-04 22:49:29,
1078,2914,scroll,2025-01-05 22:49:29,
1079,2914,scroll,2025-01-05 22:49:29,
1080,6186,session_start,2025-01-09 07:49:21,
1081,6186,session_start,2025-01-08 07:49:21,
1082,6186,scroll,2025-01-08 07:49:21,
1083,52,session_start,2025-01-04 12:45:16,
1084,52,session_start,2025-01-03 12:45:16,
1085,52,session_start,2025-01-04 12:45:16,
1086,52,scroll,2025-01-04 12:45:16,
1087,52,scroll,2025-01-03 12:45:16,
1088,52,scroll,2025-01-03 12:45:16,
1089,508,scroll,2025-01-09 08:09:01,
1090,5719,session_start,2025-01-15 23:28:45,
1091,5719,session_start,2025-01-14 23:28:45,
1092,5719,session_start,2025-01-14 23:28:45,
1093,5719,scroll,2025-01-14 23:28:45,
1094,5719,scroll,2025-01-14 23:28:45,
1095,5719,scroll,2025-01-14 23:28:45,
1096,5719,scroll,2025-01-15 23:28:45,
1097,5719,scroll,2025-01-14 23:28:45,
1098,5719,scroll,2025-01-14 23:28:45,
1099,4905,session_start,2025-01-07 07:42:02,
1100,4905,scroll,2025-01-07 07:42:02,
1101,6919,session_start,2025-01-09 05:18:43,
1102,6919,scroll,2025-01-08 05:18:43,
1103,6919,scroll,2025-01-09 05:18:43,
1104,6919,scroll,2025-01-08 05:18:43,
1105,6919,scroll,2025-01-08 05:18:43,
1106,4025,session_start,2025-01-13 16:01:39,
1107,4025,session_start,2025-01-13 16:01:39,
1108,4025,session_start,2025-01-13 16:01:39,
1109,4025,session_start,2025-01-12 16:01:39,
1110,4025,scroll,2025-01-13 16:01:39,
1111,3395,session_start,2025-01-04 03:38:30,
1112,3395,session_start,2025-01-04 03:38:30,
1113,3395,session_start,2025-01-04 03:38:30,
1114,3395,scroll,2025-01-04 03:38:30,
1115,3395,scroll,2025-01-03 03:38:30,
1116,2225,session_start,2025-01-13 06:52:20,
1117,2225,scroll,2025-01-12 06:52:20,
1118,2225,scroll,2025-01-12 06:52:20,
1119,2225,scroll,2025-01-13 06:52:20,
1120,5786,session_start,2025-01-12 21:25:57,
1121,5786,session_start,2025-01-11 21:25:57,
1122,5786,session_start,2025-01-12 21:25:57,
